Season,T1,T1Seed,T2,T2Seed,SeedDiff,Win,T1GamesPlayed,T1Win%,T1MoV,T1FGM,T1FGA,T1FG%,T13PTM,T13PTA,T13PT%,T1FTM,T1FTA,T1FT%,T1OR,T1DR,T1AST,T1TO,T1STL,T1BLK,T1PF,T2GamesPlayed,T2Win%,T2MoV,T2FGM,T2FGA,T2FG%,T23PTM,T23PTA,T23PT%,T2FTM,T2FTA,T2FT%,T2OR,T2DR,T2AST,T2TO,T2STL,T2BLK,T2PF
2004,1251,16,1386,1,-15,0,31,0.5483870967741935,14.764705882352942,766,1793,0.4272169548243167,187,615,0.3040650406504065,412,603,0.6832504145936982,13.225806451612904,24.161290322580644,427,490,272,103,602,28,0.9642857142857144,17.62962962962963,761,1590,0.4786163522012578,273,671,0.4068554396423249,383,545,0.7027522935779816,9.678571428571429,23.25,463,328,256,100,477
2004,1427,16,1390,1,-15,0,28,0.5714285714285714,8.0625,680,1582,0.4298356510745891,197,546,0.3608058608058608,471,671,0.7019374068554396,12.357142857142858,25.142857142857142,353,479,193,78,555,30,0.9666666666666668,14.137931034482758,796,1644,0.4841849148418491,156,426,0.3661971830985915,470,625,0.752,11.1,25.2,491,419,191,133,518
2004,1140,12,1393,5,-7,0,27,0.7037037037037037,13.31578947368421,680,1397,0.4867573371510379,145,420,0.3452380952380952,444,609,0.729064039408867,9.962962962962964,23.444444444444443,396,378,194,88,516,28,0.75,12.333333333333334,775,1673,0.4632396891811118,121,388,0.3118556701030928,371,583,0.6363636363636364,13.928571428571429,24.714285714285715,430,358,221,192,494
2004,1343,14,1400,3,-11,0,26,0.7307692307692307,10.263157894736842,581,1213,0.4789777411376751,157,457,0.3435448577680525,306,430,0.7116279069767442,8.576923076923077,22.192307692307693,341,351,173,85,471,30,0.7666666666666667,17.347826086956523,828,1879,0.4406599254922831,204,566,0.3604240282685512,454,672,0.6755952380952381,16.3,25.1,415,356,209,117,583
2004,1403,8,1150,9,1,1,32,0.6875,15.045454545454543,868,1870,0.4641711229946524,118,348,0.3390804597701149,495,671,0.7377049180327869,11.3125,22.6875,472,399,264,113,535,29,0.7241379310344828,14.047619047619047,787,1747,0.4504865483686319,226,658,0.3434650455927052,501,777,0.6447876447876448,14.758620689655173,26.17241379310345,470,444,253,86,548
2004,1448,4,1433,13,9,1,28,0.6785714285714286,15.31578947368421,798,1692,0.4716312056737589,214,559,0.3828264758497317,537,753,0.7131474103585658,14.035714285714286,23.5,441,421,259,91,583,30,0.7666666666666667,13.565217391304348,782,1650,0.4739393939393939,197,510,0.3862745098039216,363,601,0.6039933444259568,12.333333333333334,25.4,390,493,202,116,527
2004,1428,11,1130,6,-5,0,31,0.7419354838709677,14.608695652173912,723,1528,0.4731675392670157,185,471,0.3927813163481953,381,534,0.7134831460674157,10.64516129032258,24.0,397,441,138,109,542,32,0.71875,10.521739130434783,776,1711,0.4535359438924605,120,376,0.3191489361702128,528,778,0.6786632390745502,12.8125,23.71875,509,428,225,97,509
2004,1190,13,1153,4,-9,0,29,0.8275862068965517,10.791666666666666,822,1772,0.463882618510158,173,488,0.3545081967213114,443,654,0.6773700305810397,12.20689655172414,25.517241379310345,446,469,317,162,489,30,0.8,19.666666666666668,811,1773,0.4574168076706147,217,564,0.3847517730496453,468,701,0.6676176890156919,13.133333333333333,24.133333333333333,481,363,237,152,583
2004,1320,14,1210,3,-11,0,29,0.6896551724137931,9.25,676,1539,0.4392462638076673,205,586,0.3498293515358361,450,612,0.7352941176470589,8.931034482758621,25.89655172413793,377,367,152,57,492,32,0.71875,18.30434782608696,878,1868,0.4700214132762312,232,620,0.3741935483870968,510,736,0.6929347826086957,11.375,26.09375,505,495,283,155,679
2004,1293,12,1228,5,-7,0,30,0.8333333333333334,16.28,886,1785,0.4963585434173669,194,582,0.3333333333333333,458,642,0.7133956386292835,12.233333333333333,25.3,565,414,230,128,542,30,0.8,15.375,799,1720,0.4645348837209302,207,606,0.3415841584158416,371,533,0.6960600375234521,12.033333333333331,22.933333333333334,503,377,205,114,573
2004,1227,13,1242,4,-9,0,31,0.7741935483870968,12.041666666666666,790,1733,0.4558568955568378,155,394,0.3934010152284264,435,686,0.6341107871720116,13.290322580645162,22.161290322580644,458,390,238,85,547,28,0.7142857142857143,13.65,754,1628,0.4631449631449631,161,481,0.3347193347193347,427,604,0.706953642384106,12.071428571428571,26.5,483,404,193,138,573
2004,1246,1,1197,16,15,1,30,0.8666666666666667,13.038461538461538,800,1705,0.469208211143695,186,524,0.3549618320610687,408,586,0.6962457337883959,11.8,24.03333333333333,468,435,237,101,553,30,0.4666666666666667,11.285714285714286,692,1673,0.4136282127913927,254,732,0.3469945355191257,525,736,0.7133152173913043,11.433333333333334,22.53333333333333,381,508,250,48,657
2004,1376,10,1272,7,-3,0,33,0.696969696969697,15.91304347826087,831,1906,0.4359916054564533,224,678,0.3303834808259587,454,674,0.6735905044510386,12.696969696969695,23.63636363636364,490,436,295,173,594,28,0.75,12.666666666666666,693,1642,0.4220462850182704,244,678,0.359882005899705,430,650,0.6615384615384615,13.464285714285714,25.142857142857142,400,362,209,143,510
2004,1280,2,1284,15,13,1,28,0.8928571428571429,12.48,766,1638,0.4676434676434676,181,511,0.3542074363992172,446,673,0.662704309063893,14.75,26.107142857142858,383,433,257,126,455,32,0.65625,9.523809523809524,734,1751,0.4191890348372358,227,648,0.3503086419753086,506,678,0.7463126843657817,9.375,24.0,442,429,245,84,561
2004,1418,14,1301,3,-11,0,26,0.6923076923076923,13.27777777777778,707,1526,0.463302752293578,214,575,0.3721739130434782,355,517,0.6866537717601547,11.653846153846152,21.96153846153846,419,378,226,55,485,29,0.6896551724137931,14.2,715,1582,0.4519595448798988,242,705,0.3432624113475177,455,570,0.7982456140350878,10.03448275862069,23.689655172413797,431,399,202,68,537
2004,1186,15,1329,2,-13,0,28,0.5714285714285714,11.6875,693,1453,0.4769442532690984,173,460,0.3760869565217391,408,580,0.7034482758620689,9.142857142857142,21.178571428571427,440,426,178,42,569,29,0.896551724137931,17.0,838,1634,0.5128518971848225,140,370,0.3783783783783784,452,650,0.6953846153846154,11.379310344827584,24.17241379310345,466,390,228,104,563
2004,1344,5,1334,12,7,0,28,0.7142857142857143,13.7,694,1531,0.4532984977139124,222,603,0.3681592039800995,392,547,0.716636197440585,11.678571428571429,21.892857142857142,445,418,260,141,451,30,0.7666666666666667,10.304347826086955,696,1485,0.4686868686868687,177,498,0.3554216867469879,506,686,0.7376093294460642,9.266666666666667,24.266666666666666,429,423,175,96,507
2004,1338,3,1416,14,11,1,32,0.875,14.964285714285714,823,1710,0.4812865497076023,134,426,0.3145539906103286,424,650,0.6523076923076923,12.90625,23.71875,482,398,188,157,464,29,0.8275862068965517,12.5,740,1616,0.4579207920792079,216,611,0.353518821603928,349,483,0.722567287784679,12.379310344827584,23.89655172413793,484,439,256,140,527
2004,1412,9,1449,8,-1,1,29,0.6896551724137931,14.4,799,1803,0.4431503050471436,188,569,0.3304042179261863,376,575,0.6539130434782608,12.344827586206897,22.689655172413797,510,395,341,108,607,30,0.6333333333333333,11.526315789473683,855,1847,0.4629128316188414,195,549,0.3551912568306011,538,754,0.713527851458886,12.4,23.0,482,456,220,86,637
2004,1444,11,1435,6,-5,0,30,0.8666666666666667,17.192307692307693,823,1777,0.4631401238041643,215,566,0.3798586572438162,515,715,0.7202797202797203,14.366666666666667,23.666666666666668,464,399,263,82,581,30,0.7,17.0,772,1721,0.4485764090644973,234,648,0.3611111111111111,437,613,0.7128874388254486,11.433333333333334,24.2,499,383,227,105,534
2004,1458,6,1350,11,5,1,30,0.8,17.5,712,1588,0.4483627204030226,174,528,0.3295454545454545,461,643,0.7169517884914464,11.266666666666667,21.7,402,298,209,84,462,32,0.625,13.1,712,1739,0.4094307073030477,181,591,0.3062605752961083,460,635,0.7244094488188977,11.96875,23.5,389,418,227,140,598
2004,1257,10,1462,7,-3,0,29,0.6896551724137931,20.6,712,1694,0.4203069657615112,231,681,0.3392070484581498,470,628,0.7484076433121019,11.655172413793103,26.27586206896552,442,403,242,151,593,33,0.696969696969697,15.826086956521738,810,1836,0.4411764705882353,251,679,0.3696612665684831,453,667,0.679160419790105,11.787878787878787,23.696969696969692,445,414,232,74,549
2004,1390,1,1104,8,7,0,30,0.9666666666666668,14.137931034482758,796,1644,0.4841849148418491,156,426,0.3661971830985915,470,625,0.752,11.1,25.2,491,419,191,133,518,29,0.5862068965517241,13.470588235294118,722,1595,0.4526645768025078,207,540,0.3833333333333333,443,634,0.6987381703470031,11.310344827586206,24.0,344,385,187,90,532
2004,1163,2,1177,7,5,1,33,0.8181818181818182,20.48148148148148,994,2067,0.4808901790033865,211,527,0.4003795066413662,411,667,0.616191904047976,15.303030303030305,29.484848484848484,602,455,203,288,530,30,0.7,9.19047619047619,769,1637,0.4697617593158216,153,422,0.3625592417061611,435,618,0.7038834951456311,12.066666666666666,23.766666666666666,412,403,171,71,522
2004,1181,1,1371,8,7,1,32,0.84375,18.85185185185185,882,1871,0.4714056654195617,230,625,0.368,558,763,0.7313237221494102,13.40625,22.84375,456,454,299,218,599,28,0.6785714285714286,15.105263157894736,731,1592,0.4591708542713568,167,472,0.3538135593220339,395,551,0.7168784029038112,11.785714285714286,25.321428571428573,371,368,190,88,507
2004,1211,2,1305,10,8,0,29,0.9310344827586208,18.14814814814815,842,1635,0.5149847094801223,189,456,0.4144736842105263,515,681,0.7562408223201175,11.551724137931034,27.93103448275862,528,393,182,110,462,30,0.7333333333333333,15.590909090909092,803,1763,0.4554736245036869,146,429,0.3403263403263403,513,718,0.7144846796657381,13.4,25.466666666666665,427,390,195,141,549
2004,1403,8,1386,1,-7,0,32,0.6875,15.045454545454543,868,1870,0.4641711229946524,118,348,0.3390804597701149,495,671,0.7377049180327869,11.3125,22.6875,472,399,264,113,535,28,0.9642857142857144,17.62962962962963,761,1590,0.4786163522012578,273,671,0.4068554396423249,383,545,0.7027522935779816,9.678571428571429,23.25,463,328,256,100,477
2004,1268,4,1393,5,1,0,30,0.6333333333333333,14.63157894736842,842,1910,0.4408376963350785,154,460,0.3347826086956522,483,771,0.6264591439688716,15.766666666666667,25.73333333333333,421,454,262,203,585,28,0.75,12.333333333333334,775,1673,0.4632396891811118,121,388,0.3118556701030928,371,583,0.6363636363636364,13.928571428571429,24.714285714285715,430,358,221,192,494
2004,1314,6,1400,3,-3,0,28,0.6428571428571429,14.88888888888889,830,1795,0.4623955431754875,182,514,0.3540856031128405,484,712,0.6797752808988764,15.357142857142858,24.642857142857142,514,438,269,118,518,30,0.7666666666666667,17.347826086956523,828,1879,0.4406599254922831,204,566,0.3604240282685512,454,672,0.6755952380952381,16.3,25.1,415,356,209,117,583
2004,1448,4,1264,12,8,1,28,0.6785714285714286,15.31578947368421,798,1692,0.4716312056737589,214,559,0.3828264758497317,537,753,0.7131474103585658,14.035714285714286,23.5,441,421,259,91,583,29,0.8275862068965517,14.958333333333334,707,1601,0.4415990006246096,167,454,0.36784140969163,575,757,0.7595772787318362,12.172413793103448,22.689655172413797,313,377,274,121,589
2004,1130,6,1210,3,-3,0,32,0.71875,10.521739130434783,776,1711,0.4535359438924605,120,376,0.3191489361702128,528,778,0.6786632390745502,12.8125,23.71875,509,428,225,97,509,32,0.71875,18.30434782608696,878,1868,0.4700214132762312,232,620,0.3741935483870968,510,736,0.6929347826086957,11.375,26.09375,505,495,283,155,679
2004,1153,4,1228,5,1,0,30,0.8,19.666666666666668,811,1773,0.4574168076706147,217,564,0.3847517730496453,468,701,0.6676176890156919,13.133333333333333,24.133333333333333,481,363,237,152,583,30,0.8,15.375,799,1720,0.4645348837209302,207,606,0.3415841584158416,371,533,0.6960600375234521,12.033333333333331,22.933333333333334,503,377,205,114,573
2004,1242,4,1334,12,8,1,28,0.7142857142857143,13.65,754,1628,0.4631449631449631,161,481,0.3347193347193347,427,604,0.706953642384106,12.071428571428571,26.5,483,404,193,138,573,30,0.7666666666666667,10.304347826086955,696,1485,0.4686868686868687,177,498,0.3554216867469879,506,686,0.7376093294460642,9.266666666666667,24.266666666666666,429,423,175,96,507
2004,1272,7,1329,2,-5,0,28,0.75,12.666666666666666,693,1642,0.4220462850182704,244,678,0.359882005899705,430,650,0.6615384615384615,13.464285714285714,25.142857142857142,400,362,209,143,510,29,0.896551724137931,17.0,838,1634,0.5128518971848225,140,370,0.3783783783783784,452,650,0.6953846153846154,11.379310344827584,24.17241379310345,466,390,228,104,563
2004,1338,3,1458,6,3,1,32,0.875,14.964285714285714,823,1710,0.4812865497076023,134,426,0.3145539906103286,424,650,0.6523076923076923,12.90625,23.71875,482,398,188,157,464,30,0.8,17.5,712,1588,0.4483627204030226,174,528,0.3295454545454545,461,643,0.7169517884914464,11.266666666666667,21.7,402,298,209,84,462
2004,1412,9,1246,1,-8,1,29,0.6896551724137931,14.4,799,1803,0.4431503050471436,188,569,0.3304042179261863,376,575,0.6539130434782608,12.344827586206897,22.689655172413797,510,395,341,108,607,30,0.8666666666666667,13.038461538461538,800,1705,0.469208211143695,186,524,0.3549618320610687,408,586,0.6962457337883959,11.8,24.03333333333333,468,435,237,101,553
2004,1435,6,1301,3,-3,1,30,0.7,17.0,772,1721,0.4485764090644973,234,648,0.3611111111111111,437,613,0.7128874388254486,11.433333333333334,24.2,499,383,227,105,534,29,0.6896551724137931,14.2,715,1582,0.4519595448798988,242,705,0.3432624113475177,455,570,0.7982456140350878,10.03448275862069,23.689655172413797,431,399,202,68,537
2004,1280,2,1462,7,5,0,28,0.8928571428571429,12.48,766,1638,0.4676434676434676,181,511,0.3542074363992172,446,673,0.662704309063893,14.75,26.107142857142858,383,433,257,126,455,33,0.696969696969697,15.826086956521738,810,1836,0.4411764705882353,251,679,0.3696612665684831,453,667,0.679160419790105,11.787878787878787,23.696969696969692,445,414,232,74,549
2004,1104,8,1393,5,-3,1,29,0.5862068965517241,13.470588235294118,722,1595,0.4526645768025078,207,540,0.3833333333333333,443,634,0.6987381703470031,11.310344827586206,24.0,344,385,187,90,532,28,0.75,12.333333333333334,775,1673,0.4632396891811118,121,388,0.3118556701030928,371,583,0.6363636363636364,13.928571428571429,24.714285714285715,430,358,221,192,494
2004,1163,2,1435,6,4,1,33,0.8181818181818182,20.48148148148148,994,2067,0.4808901790033865,211,527,0.4003795066413662,411,667,0.616191904047976,15.303030303030305,29.484848484848484,602,455,203,288,530,30,0.7,17.0,772,1721,0.4485764090644973,234,648,0.3611111111111111,437,613,0.7128874388254486,11.433333333333334,24.2,499,383,227,105,534
2004,1329,2,1338,3,1,1,29,0.896551724137931,17.0,838,1634,0.5128518971848225,140,370,0.3783783783783784,452,650,0.6953846153846154,11.379310344827584,24.17241379310345,466,390,228,104,563,32,0.875,14.964285714285714,823,1710,0.4812865497076023,134,426,0.3145539906103286,424,650,0.6523076923076923,12.90625,23.71875,482,398,188,157,464
2004,1386,1,1448,4,3,1,28,0.9642857142857144,17.62962962962963,761,1590,0.4786163522012578,273,671,0.4068554396423249,383,545,0.7027522935779816,9.678571428571429,23.25,463,328,256,100,477,28,0.6785714285714286,15.31578947368421,798,1692,0.4716312056737589,214,559,0.3828264758497317,537,753,0.7131474103585658,14.035714285714286,23.5,441,421,259,91,583
2004,1181,1,1228,5,4,1,32,0.84375,18.85185185185185,882,1871,0.4714056654195617,230,625,0.368,558,763,0.7313237221494102,13.40625,22.84375,456,454,299,218,599,30,0.8,15.375,799,1720,0.4645348837209302,207,606,0.3415841584158416,371,533,0.6960600375234521,12.033333333333331,22.933333333333334,503,377,205,114,573
2004,1305,10,1210,3,-7,0,30,0.7333333333333333,15.590909090909092,803,1763,0.4554736245036869,146,429,0.3403263403263403,513,718,0.7144846796657381,13.4,25.466666666666665,427,390,195,141,549,32,0.71875,18.30434782608696,878,1868,0.4700214132762312,232,620,0.3741935483870968,510,736,0.6929347826086957,11.375,26.09375,505,495,283,155,679
2004,1242,4,1412,9,5,1,28,0.7142857142857143,13.65,754,1628,0.4631449631449631,161,481,0.3347193347193347,427,604,0.706953642384106,12.071428571428571,26.5,483,404,193,138,573,29,0.6896551724137931,14.4,799,1803,0.4431503050471436,188,569,0.3304042179261863,376,575,0.6539130434782608,12.344827586206897,22.689655172413797,510,395,341,108,607
2004,1462,7,1400,3,-4,1,33,0.696969696969697,15.826086956521738,810,1836,0.4411764705882353,251,679,0.3696612665684831,453,667,0.679160419790105,11.787878787878787,23.696969696969692,445,414,232,74,549,30,0.7666666666666667,17.347826086956523,828,1879,0.4406599254922831,204,566,0.3604240282685512,454,672,0.6755952380952381,16.3,25.1,415,356,209,117,583
2004,1163,2,1104,8,6,1,33,0.8181818181818182,20.48148148148148,994,2067,0.4808901790033865,211,527,0.4003795066413662,411,667,0.616191904047976,15.303030303030305,29.484848484848484,602,455,203,288,530,29,0.5862068965517241,13.470588235294118,722,1595,0.4526645768025078,207,540,0.3833333333333333,443,634,0.6987381703470031,11.310344827586206,24.0,344,385,187,90,532
2004,1329,2,1386,1,-1,1,29,0.896551724137931,17.0,838,1634,0.5128518971848225,140,370,0.3783783783783784,452,650,0.6953846153846154,11.379310344827584,24.17241379310345,466,390,228,104,563,28,0.9642857142857144,17.62962962962963,761,1590,0.4786163522012578,273,671,0.4068554396423249,383,545,0.7027522935779816,9.678571428571429,23.25,463,328,256,100,477
2004,1181,1,1462,7,6,1,32,0.84375,18.85185185185185,882,1871,0.4714056654195617,230,625,0.368,558,763,0.7313237221494102,13.40625,22.84375,456,454,299,218,599,33,0.696969696969697,15.826086956521738,810,1836,0.4411764705882353,251,679,0.3696612665684831,453,667,0.679160419790105,11.787878787878787,23.696969696969692,445,414,232,74,549
2004,1242,4,1210,3,-1,0,28,0.7142857142857143,13.65,754,1628,0.4631449631449631,161,481,0.3347193347193347,427,604,0.706953642384106,12.071428571428571,26.5,483,404,193,138,573,32,0.71875,18.30434782608696,878,1868,0.4700214132762312,232,620,0.3741935483870968,510,736,0.6929347826086957,11.375,26.09375,505,495,283,155,679
2004,1163,2,1181,1,-1,1,33,0.8181818181818182,20.48148148148148,994,2067,0.4808901790033865,211,527,0.4003795066413662,411,667,0.616191904047976,15.303030303030305,29.484848484848484,602,455,203,288,530,32,0.84375,18.85185185185185,882,1871,0.4714056654195617,230,625,0.368,558,763,0.7313237221494102,13.40625,22.84375,456,454,299,218,599
